user,position,user_seed_genre,cont_drift,cat_drift,total_drift
31dbca048c2f4b878ec7953e4c77bebc_19female2,24,4,2.402831083628078,1.0,3.402831083628078
31dbca048c2f4b878ec7953e4c77bebc_19female2,25,4,1.5611109999344062,0.5,2.061110999934406
31dbca048c2f4b878ec7953e4c77bebc_19female2,26,4,2.2538053384671954,1.0,3.2538053384671954
31dbca048c2f4b878ec7953e4c77bebc_19female2,27,4,2.756408109556098,0.5,3.256408109556098
31dbca048c2f4b878ec7953e4c77bebc_19female2,28,4,4.533755768915862,0.5,5.033755768915862
31dbca048c2f4b878ec7953e4c77bebc_19female2,29,4,1.723010070514982,0.5,2.223010070514982
31dbca048c2f4b878ec7953e4c77bebc_19female2,30,4,2.211111964381812,0.5,2.711111964381812
31dbca048c2f4b878ec7953e4c77bebc_19female2,31,4,3.129899120899706,1.0,4.129899120899706
31dbca048c2f4b878ec7953e4c77bebc_19female2,32,4,2.4874282601066326,0.5,2.9874282601066326
31dbca048c2f4b878ec7953e4c77bebc_19female2,33,4,2.404244966295113,0.5,2.904244966295113
31dbca048c2f4b878ec7953e4c77bebc_19female2,34,4,1.934276356904972,0.5,2.434276356904972
31dbca048c2f4b878ec7953e4c77bebc_19female2,35,4,2.905341969257296,1.0,3.905341969257296
31dbca048c2f4b878ec7953e4c77bebc_19female2,36,4,3.769521684439263,1.0,4.769521684439264
31dbca048c2f4b878ec7953e4c77bebc_19female2,37,4,1.2419067273822217,1.0,2.2419067273822217
31dbca048c2f4b878ec7953e4c77bebc_19female2,38,4,0.7647562113455562,1.0,1.7647562113455562
31dbca048c2f4b878ec7953e4c77bebc_19female2,39,4,2.2810831522533626,0.5,2.7810831522533626
31dbca048c2f4b878ec7953e4c77bebc_19female2,40,4,5.404182452580711,1.0,6.404182452580711
31dbca048c2f4b878ec7953e4c77bebc_19female2,41,4,5.157756216151481,0.5,5.657756216151481
31dbca048c2f4b878ec7953e4c77bebc_19female2,42,4,2.9045627574468114,0.5,3.4045627574468114
31dbca048c2f4b878ec7953e4c77bebc_19female2,43,4,2.0930012580286537,1.0,3.0930012580286537
31dbca048c2f4b878ec7953e4c77bebc_19female2,44,4,1.236884657012724,0.5,1.736884657012724
31dbca048c2f4b878ec7953e4c77bebc_19female2,45,4,0.8616711125346779,1.0,1.8616711125346779
31dbca048c2f4b878ec7953e4c77bebc_19female2,46,4,2.0100315675373546,1.0,3.0100315675373546
31dbca048c2f4b878ec7953e4c77bebc_19female2,47,4,3.3755403248593114,1.0,4.375540324859312
31dbca048c2f4b878ec7953e4c77bebc_19female2,48,4,4.878201167557502,0.5,5.378201167557502
31dbca048c2f4b878ec7953e4c77bebc_19female2,49,4,2.0463941959421446,0.5,2.5463941959421446
31dbca048c2f4b878ec7953e4c77bebc_19female2,50,4,2.31835475750408,1.0,3.31835475750408
31dbca048c2f4b878ec7953e4c77bebc_19female2,51,4,5.652621857168134,0.5,6.152621857168134
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,2,4,2.100498627196302,1.0,3.100498627196302
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,3,4,1.4380465808781155,1.0,2.4380465808781153
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,4,4,2.2548772631165908,1.0,3.2548772631165908
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,5,4,5.775665697970785,1.0,6.775665697970785
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,6,4,2.2795239506024205,1.0,3.2795239506024205
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,7,4,4.878625673767238,0.5,5.378625673767238
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,8,4,0.9931740434207147,1.0,1.9931740434207148
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,9,4,1.863922297404365,1.0,2.8639222974043648
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,10,4,3.879456067229226,1.0,4.879456067229226
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,11,4,2.402831083628078,1.0,3.402831083628078
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,12,4,3.0589465110257743,1.0,4.058946511025774
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,13,4,1.5611109999344062,0.5,2.061110999934406
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,14,4,1.2477746210283598,0.5,1.7477746210283598
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,15,4,4.4168075865324665,1.0,5.4168075865324665
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,16,4,2.2619376300604452,0.5,2.7619376300604452
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,17,4,2.0761124958018766,1.0,3.0761124958018766
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,18,4,4.533755768915862,0.5,5.033755768915862
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,19,4,2.759351094325447,1.0,3.759351094325447
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,20,4,2.2411642416445403,0.5,2.7411642416445403
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,21,4,1.2419067273822217,1.0,2.2419067273822217
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,22,4,2.0270753234988446,0.5,2.5270753234988446
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,23,4,2.4519581499981276,0.5,2.9519581499981276
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,24,4,2.905341969257296,1.0,3.905341969257296
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,25,4,3.769521684439263,1.0,4.769521684439264
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,26,4,2.836112435690878,1.0,3.836112435690878
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,27,4,3.151766995084812,0.5,3.651766995084812
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,28,4,2.476581416513118,0.5,2.976581416513118
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,29,4,2.8236705814475145,0.5,3.3236705814475145
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,30,4,2.004165567484429,0.5,2.504165567484429
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,31,4,1.236884657012724,0.5,1.736884657012724
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,32,4,2.0782566538216454,1.0,3.0782566538216454
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,33,4,2.1932444644828455,0.5,2.6932444644828455
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,34,4,1.8245251967800171,0.5,2.324525196780017
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,35,4,1.998322144472122,0.5,2.498322144472122
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,36,4,2.0079678039899798,1.0,3.0079678039899798
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,37,4,2.623438895126252,0.5,3.123438895126252
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,38,4,1.4938796584665086,0.5,1.9938796584665086
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,39,4,1.155554937037239,1.0,2.1555549370372393
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,40,4,1.934276356904972,0.5,2.434276356904972
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,41,4,2.5491407662844066,0.5,3.0491407662844066
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,42,4,3.311094335353816,0.5,3.811094335353816
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,43,4,2.3238122508455166,0.5,2.8238122508455166
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,44,4,2.7898829147136452,0.5,3.2898829147136452
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,45,4,2.639474796564331,1.0,3.639474796564331
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,46,4,2.0100315675373546,1.0,3.0100315675373546
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,47,4,2.041101788647782,1.0,3.041101788647782
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,48,4,2.545999184843863,0.5,3.045999184843863
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,49,4,2.037252421703126,0.5,2.537252421703126
4f305883a96241c18f0102eb22c56ea2_Bizim Spotify,50,4,2.7383569327809165,1.0,3.7383569327809165
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,2,4,1.448092125469047,1.0,2.448092125469047
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,3,4,2.100498627196302,1.0,3.100498627196302
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,4,4,2.281355878766512,1.0,3.281355878766512
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,5,4,1.863922297404365,1.0,2.8639222974043648
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,6,4,2.0079678039899798,1.0,3.0079678039899798
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,7,4,2.8361111972941,0.5,3.3361111972941
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,8,4,1.2477746210283598,0.5,1.7477746210283598
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,9,4,1.998322144472122,0.5,2.498322144472122
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,10,4,3.8938424318738285,1.0,4.8938424318738285
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,11,4,3.151766995084812,0.5,3.651766995084812
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,12,4,1.636336071605231,0.5,2.136336071605231
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,13,4,2.4520895262607962,1.0,3.4520895262607962
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,14,4,0.9613881509581563,1.0,1.9613881509581563
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,15,4,2.8705367217463724,1.0,3.8705367217463724
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,16,4,2.404244966295113,0.5,2.904244966295113
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,17,4,3.374880679449353,1.0,4.374880679449353
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,18,4,2.4519581499981276,0.5,2.9519581499981276
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,19,4,2.300324241002485,1.0,3.300324241002485
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,20,4,2.2538053384671954,1.0,3.2538053384671954
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,21,4,2.4874282601066326,0.5,2.9874282601066326
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,22,4,2.2810831522533626,0.5,2.7810831522533626
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,23,4,3.311094335353816,0.5,3.811094335353816
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,24,4,5.777458214701657,1.0,6.777458214701657
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,25,4,2.0930012580286537,1.0,3.0930012580286537
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,26,4,2.2411642416445403,0.5,2.7411642416445403
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,27,4,2.7383569327809165,1.0,3.7383569327809165
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,28,4,0.8616711125346779,1.0,1.8616711125346779
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,29,4,2.9045627574468114,0.5,3.4045627574468114
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,30,4,0.7647562113455562,1.0,1.7647562113455562
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,31,4,5.404182452580711,1.0,6.404182452580711
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,32,4,2.772080379902407,1.0,3.772080379902407
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,33,4,2.7884526527558586,0.5,3.2884526527558586
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,34,4,2.234007761933219,0.5,2.734007761933219
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,35,4,2.0463941959421446,0.5,2.5463941959421446
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,36,4,1.236884657012724,0.5,1.736884657012724
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,37,4,2.414105311573281,0.0,2.414105311573281
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,38,4,1.934276356904972,0.5,2.434276356904972
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,39,4,3.0589465110257743,1.0,4.058946511025774
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,40,4,2.564529875899441,0.5,3.064529875899441
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,41,4,4.533755768915862,0.5,5.033755768915862
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,42,4,1.5611109999344062,0.5,2.061110999934406
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,43,4,2.905341969257296,1.0,3.905341969257296
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,44,4,5.157756216151481,0.5,5.657756216151481
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,45,4,2.536799302923586,0.5,3.036799302923586
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,46,4,3.129899120899706,1.0,4.129899120899706
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,47,4,1.723010070514982,0.5,2.223010070514982
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,48,4,5.652621857168134,0.5,6.152621857168134
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,49,4,1.805142100948288,1.0,2.805142100948288
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,50,4,2.31835475750408,1.0,3.31835475750408
9d16caa21c3b4b27aeb366bfe5e5145c_19female1,51,4,1.9498243471037118,0.5,2.4498243471037116
b32e896539eb4b25856361076a3d14c1_Daniel,2,4,2.100498627196302,1.0,3.100498627196302
b32e896539eb4b25856361076a3d14c1_Daniel,3,4,1.4380465808781155,1.0,2.4380465808781153
b32e896539eb4b25856361076a3d14c1_Daniel,4,4,3.8938424318738285,1.0,4.8938424318738285
b32e896539eb4b25856361076a3d14c1_Daniel,5,4,1.863922297404365,1.0,2.8639222974043648
b32e896539eb4b25856361076a3d14c1_Daniel,6,4,2.0930012580286537,1.0,3.0930012580286537
b32e896539eb4b25856361076a3d14c1_Daniel,7,4,2.659102030967623,1.0,3.659102030967623
b32e896539eb4b25856361076a3d14c1_Daniel,8,4,2.260228160777901,1.0,3.260228160777901
b32e896539eb4b25856361076a3d14c1_Daniel,9,4,1.998322144472122,0.5,2.498322144472122
b32e896539eb4b25856361076a3d14c1_Daniel,10,4,2.281355878766512,1.0,3.281355878766512
b32e896539eb4b25856361076a3d14c1_Daniel,11,4,4.501039413942253,0.0,4.501039413942253
b32e896539eb4b25856361076a3d14c1_Daniel,12,4,4.878201167557502,0.5,5.378201167557502
b32e896539eb4b25856361076a3d14c1_Daniel,13,4,2.0795200599238144,1.0,3.0795200599238144
b32e896539eb4b25856361076a3d14c1_Daniel,14,4,2.836112435690878,1.0,3.836112435690878
b32e896539eb4b25856361076a3d14c1_Daniel,15,4,1.4602501746632495,1.0,2.4602501746632495
b32e896539eb4b25856361076a3d14c1_Daniel,16,4,2.300324241002485,1.0,3.300324241002485
b32e896539eb4b25856361076a3d14c1_Daniel,17,4,2.9611500854458157,1.0,3.9611500854458157
b32e896539eb4b25856361076a3d14c1_Daniel,18,4,4.8435427112726375,1.0,5.8435427112726375
b32e896539eb4b25856361076a3d14c1_Daniel,19,4,2.4519581499981276,0.5,2.9519581499981276
b32e896539eb4b25856361076a3d14c1_Daniel,20,4,1.2477746210283598,0.5,1.7477746210283598
b32e896539eb4b25856361076a3d14c1_Daniel,21,4,3.0587971318107567,0.5,3.5587971318107567
b32e896539eb4b25856361076a3d14c1_Daniel,22,4,2.402831083628078,1.0,3.402831083628078
b32e896539eb4b25856361076a3d14c1_Daniel,23,4,2.772080379902407,1.0,3.772080379902407
b32e896539eb4b25856361076a3d14c1_Daniel,24,4,2.4320532396674626,0.0,2.4320532396674626
b32e896539eb4b25856361076a3d14c1_Daniel,25,4,2.689919770927418,0.5,3.189919770927418
b32e896539eb4b25856361076a3d14c1_Daniel,26,4,0.9613881509581563,1.0,1.9613881509581563
b32e896539eb4b25856361076a3d14c1_Daniel,27,4,3.6714843721466544,0.5,4.171484372146654
b32e896539eb4b25856361076a3d14c1_Daniel,28,4,2.6128834824094085,0.5,3.1128834824094085
b32e896539eb4b25856361076a3d14c1_Daniel,29,4,2.905341969257296,1.0,3.905341969257296
b32e896539eb4b25856361076a3d14c1_Daniel,30,4,1.2419067273822217,1.0,2.2419067273822217
b32e896539eb4b25856361076a3d14c1_Daniel,31,4,1.9629708432834674,0.5,2.4629708432834674
b32e896539eb4b25856361076a3d14c1_Daniel,32,4,0.7781781484331924,1.0,1.7781781484331924
b32e896539eb4b25856361076a3d14c1_Daniel,33,4,2.2619376300604452,0.5,2.7619376300604452
b32e896539eb4b25856361076a3d14c1_Daniel,34,4,1.805142100948288,1.0,2.805142100948288
b32e896539eb4b25856361076a3d14c1_Daniel,35,4,3.0589465110257743,1.0,4.058946511025774
b32e896539eb4b25856361076a3d14c1_Daniel,36,4,1.9122894156500725,0.5,2.4122894156500725
b32e896539eb4b25856361076a3d14c1_Daniel,37,4,2.9465846818442714,0.5,3.4465846818442714
b32e896539eb4b25856361076a3d14c1_Daniel,38,4,2.31835475750408,1.0,3.31835475750408
b32e896539eb4b25856361076a3d14c1_Daniel,39,4,1.6799601024400477,0.5,2.179960102440048
b32e896539eb4b25856361076a3d14c1_Daniel,40,4,1.5007949899594266,0.5,2.0007949899594264
b32e896539eb4b25856361076a3d14c1_Daniel,41,4,2.4874282601066326,0.5,2.9874282601066326
b32e896539eb4b25856361076a3d14c1_Daniel,42,4,3.326693784698051,0.5,3.826693784698051
b32e896539eb4b25856361076a3d14c1_Daniel,43,4,2.8705367217463724,1.0,3.8705367217463724
b32e896539eb4b25856361076a3d14c1_Daniel,44,4,1.236884657012724,0.5,1.736884657012724
b32e896539eb4b25856361076a3d14c1_Daniel,45,4,1.9104447391960828,1.0,2.910444739196083
b32e896539eb4b25856361076a3d14c1_Daniel,46,4,2.785656058733501,0.5,3.285656058733501
b32e896539eb4b25856361076a3d14c1_Daniel,47,4,3.4912698009308425,0.5,3.9912698009308425
b32e896539eb4b25856361076a3d14c1_Daniel,48,4,4.073256398989633,0.5,4.573256398989633
b32e896539eb4b25856361076a3d14c1_Daniel,49,4,2.1413471526121826,0.0,2.1413471526121826
b32e896539eb4b25856361076a3d14c1_Daniel,50,4,3.2834921267327593,0.5,3.7834921267327593
b32e896539eb4b25856361076a3d14c1_Daniel,51,4,3.151766995084812,0.5,3.651766995084812
b32e896539eb4b25856361076a3d14c1_Emily_01,2,4,2.100498627196302,1.0,3.100498627196302
b32e896539eb4b25856361076a3d14c1_Emily_01,3,4,1.448092125469047,1.0,2.448092125469047
b32e896539eb4b25856361076a3d14c1_Emily_01,4,4,2.281355878766512,1.0,3.281355878766512
b32e896539eb4b25856361076a3d14c1_Emily_01,5,4,2.4520895262607962,1.0,3.4520895262607962
b32e896539eb4b25856361076a3d14c1_Emily_01,6,4,1.5611109999344062,0.5,2.061110999934406
b32e896539eb4b25856361076a3d14c1_Emily_01,7,4,3.6714843721466544,0.5,4.171484372146654
b32e896539eb4b25856361076a3d14c1_Emily_01,8,4,1.2477746210283598,0.5,1.7477746210283598
b32e896539eb4b25856361076a3d14c1_Emily_01,9,4,1.9629708432834674,0.5,2.4629708432834674
b32e896539eb4b25856361076a3d14c1_Emily_01,10,4,3.8938424318738285,1.0,4.8938424318738285
b32e896539eb4b25856361076a3d14c1_Emily_01,11,4,2.402831083628078,1.0,3.402831083628078
b32e896539eb4b25856361076a3d14c1_Emily_01,12,4,2.5343526540243904,0.5,3.0343526540243904
b32e896539eb4b25856361076a3d14c1_Emily_01,13,4,1.863922297404365,1.0,2.8639222974043648
b32e896539eb4b25856361076a3d14c1_Emily_01,14,4,2.836112435690878,1.0,3.836112435690878
b32e896539eb4b25856361076a3d14c1_Emily_01,15,4,2.300324241002485,1.0,3.300324241002485
b32e896539eb4b25856361076a3d14c1_Emily_01,16,4,1.998322144472122,0.5,2.498322144472122
b32e896539eb4b25856361076a3d14c1_Emily_01,17,4,3.311094335353816,0.5,3.811094335353816
b32e896539eb4b25856361076a3d14c1_Emily_01,18,4,2.2810831522533626,0.5,2.7810831522533626
b32e896539eb4b25856361076a3d14c1_Emily_01,19,4,1.2419067273822217,1.0,2.2419067273822217
b32e896539eb4b25856361076a3d14c1_Emily_01,20,4,2.2411642416445403,0.5,2.7411642416445403
b32e896539eb4b25856361076a3d14c1_Emily_01,21,4,2.0930012580286537,1.0,3.0930012580286537
b32e896539eb4b25856361076a3d14c1_Emily_01,22,4,1.805142100948288,1.0,2.805142100948288
b32e896539eb4b25856361076a3d14c1_Emily_01,23,4,2.431265799724592,1.0,3.431265799724592
b32e896539eb4b25856361076a3d14c1_Emily_01,24,4,5.777458214701657,1.0,6.777458214701657
b32e896539eb4b25856361076a3d14c1_Emily_01,25,4,4.8435427112726375,1.0,5.8435427112726375
b32e896539eb4b25856361076a3d14c1_Emily_01,26,4,0.9613881509581563,1.0,1.9613881509581563
b32e896539eb4b25856361076a3d14c1_Emily_01,27,4,2.5138498521900052,1.0,3.5138498521900052
b32e896539eb4b25856361076a3d14c1_Emily_01,28,4,1.723010070514982,0.5,2.223010070514982
b32e896539eb4b25856361076a3d14c1_Emily_01,29,4,5.652621857168134,0.5,6.152621857168134
b32e896539eb4b25856361076a3d14c1_Emily_01,30,4,1.3672534648944892,1.0,2.367253464894489
b32e896539eb4b25856361076a3d14c1_Emily_01,31,4,2.564529875899441,0.5,3.064529875899441
b32e896539eb4b25856361076a3d14c1_Emily_01,32,4,2.2538053384671954,1.0,3.2538053384671954
b32e896539eb4b25856361076a3d14c1_Emily_01,33,4,1.9122894156500725,0.5,2.4122894156500725
b32e896539eb4b25856361076a3d14c1_Emily_01,34,4,2.4519581499981276,0.5,2.9519581499981276
b32e896539eb4b25856361076a3d14c1_Emily_01,35,4,4.501039413942253,0.0,4.501039413942253
b32e896539eb4b25856361076a3d14c1_Emily_01,36,4,2.0079678039899798,1.0,3.0079678039899798
b32e896539eb4b25856361076a3d14c1_Emily_01,37,4,1.236884657012724,0.5,1.736884657012724
b32e896539eb4b25856361076a3d14c1_Emily_01,38,4,2.4874282601066326,0.5,2.9874282601066326
b32e896539eb4b25856361076a3d14c1_Emily_01,39,4,2.919497100042694,0.5,3.419497100042694
b32e896539eb4b25856361076a3d14c1_Emily_01,40,4,1.1871833604293693,1.0,2.187183360429369
b32e896539eb4b25856361076a3d14c1_Emily_01,41,4,2.2223502776328496,0.5,2.7223502776328496
b32e896539eb4b25856361076a3d14c1_Emily_01,42,4,2.3224770058697004,1.0,3.3224770058697004
b32e896539eb4b25856361076a3d14c1_Emily_01,43,4,2.4320532396674626,0.0,2.4320532396674626
b32e896539eb4b25856361076a3d14c1_Emily_01,44,4,3.129899120899706,1.0,4.129899120899706
b32e896539eb4b25856361076a3d14c1_Emily_01,45,4,2.4870106350088483,1.0,3.4870106350088483
b32e896539eb4b25856361076a3d14c1_Emily_01,46,4,2.5504671645943064,0.5,3.0504671645943064
b32e896539eb4b25856361076a3d14c1_Emily_01,47,4,1.2841169230043552,0.5,1.7841169230043552
b32e896539eb4b25856361076a3d14c1_Emily_01,48,4,1.3883856458811885,1.0,2.3883856458811885
b32e896539eb4b25856361076a3d14c1_Emily_01,49,4,3.151766995084812,0.5,3.651766995084812
b32e896539eb4b25856361076a3d14c1_Emily_01,50,4,0.7781781484331924,1.0,1.7781781484331924
b32e896539eb4b25856361076a3d14c1_Emily_01,51,4,1.282943775510323,1.0,2.282943775510323
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,2,4,2.100498627196302,1.0,3.100498627196302
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,3,4,1.448092125469047,1.0,2.448092125469047
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,4,4,2.281355878766512,1.0,3.281355878766512
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,5,4,3.0589465110257743,1.0,4.058946511025774
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,6,4,2.300324241002485,1.0,3.300324241002485
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,7,4,3.151766995084812,0.5,3.651766995084812
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,8,4,1.2477746210283598,0.5,1.7477746210283598
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,9,4,1.934276356904972,0.5,2.434276356904972
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,10,4,3.8938424318738285,1.0,4.8938424318738285
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,11,4,1.863922297404365,1.0,2.8639222974043648
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,12,4,1.5611109999344062,0.5,2.061110999934406
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,13,4,2.0079678039899798,1.0,3.0079678039899798
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,14,4,2.2411642416445403,0.5,2.7411642416445403
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,15,4,2.8705367217463724,1.0,3.8705367217463724
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,16,4,1.453141907969331,1.0,2.4531419079693313
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,17,4,2.564529875899441,0.5,3.064529875899441
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,18,4,4.878201167557502,0.5,5.378201167557502
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,19,4,3.311094335353816,0.5,3.811094335353816
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,20,4,2.836112435690878,1.0,3.836112435690878
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,21,4,3.5227846897753303,1.0,4.52278468977533
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,22,4,1.805142100948288,1.0,2.805142100948288
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,23,4,1.2419067273822217,1.0,2.2419067273822217
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,24,4,2.4520895262607962,1.0,3.4520895262607962
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,25,4,5.777458214701657,1.0,6.777458214701657
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,26,4,0.9613881509581563,1.0,1.9613881509581563
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,27,4,3.6714843721466544,0.5,4.171484372146654
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,28,4,2.404244966295113,0.5,2.904244966295113
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,29,4,2.2700447040015765,1.0,3.2700447040015765
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,30,4,2.5343526540243904,0.5,3.0343526540243904
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,31,4,2.785656058733501,0.5,3.285656058733501
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,32,4,0.7647562113455562,1.0,1.7647562113455562
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,33,4,2.0930012580286537,1.0,3.0930012580286537
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,34,4,4.021162438923632,1.0,5.021162438923632
bb5ac54aa3904c87bbbc16a35aa96c62_MarkusWolfgang,35,4,4.501039413942253,0.0,4.501039413942253
